date,kaf
2002-06-30,0.033981
2002-07-31,12.436833
2002-08-31,5.725144
2002-09-30,6.592150999999999
2002-10-31,15.761903
2002-11-30,18.730824
2002-12-31,28.185207000000002
2003-01-31,28.728399
2003-02-28,25.937037
2003-03-31,28.713926
2003-04-30,18.529325
2003-05-31,13.011471
2003-06-30,0.0
2003-07-31,5.451744000000001
2003-08-31,15.440707999999999
2003-09-30,21.408151999999998
